sample_id,n_boundary_loops,n_target_loops_rpa,center_fan/target_loop_length_before,center_fan/target_loop_length_after,center_fan/improvement,center_fan/closure_ratio,center_fan/n_new_vertices,center_fan/n_new_faces,center_fan/avg_new_face_quality,center_fan/min_new_face_quality,center_fan/std_new_face_quality,center_fan/n_faces_inside,center_fan/n_faces_outside,center_fan/locality_ratio,center_fan/chamfer_distance,center_fan/hausdorff_distance,center_fan/dev_mean,center_fan/dev_max,center_fan/dev_median,center_fan/dev_std,planar_removed_part_aware/target_loop_length_before,planar_removed_part_aware/target_loop_length_after,planar_removed_part_aware/improvement,planar_removed_part_aware/closure_ratio,planar_removed_part_aware/n_new_vertices,planar_removed_part_aware/n_new_faces,planar_removed_part_aware/avg_new_face_quality,planar_removed_part_aware/min_new_face_quality,planar_removed_part_aware/std_new_face_quality,planar_removed_part_aware/n_faces_inside,planar_removed_part_aware/n_faces_outside,planar_removed_part_aware/locality_ratio,planar_removed_part_aware/chamfer_distance,planar_removed_part_aware/hausdorff_distance,planar_removed_part_aware/dev_mean,planar_removed_part_aware/dev_max,planar_removed_part_aware/dev_median,planar_removed_part_aware/dev_std,planar_largest_hole_only/target_loop_length_before,planar_largest_hole_only/target_loop_length_after,planar_largest_hole_only/improvement,planar_largest_hole_only/closure_ratio,planar_largest_hole_only/n_new_vertices,planar_largest_hole_only/n_new_faces,planar_largest_hole_only/avg_new_face_quality,planar_largest_hole_only/min_new_face_quality,planar_largest_hole_only/std_new_face_quality,planar_largest_hole_only/n_faces_inside,planar_largest_hole_only/n_faces_outside,planar_largest_hole_only/locality_ratio,planar_largest_hole_only/chamfer_distance,planar_largest_hole_only/hausdorff_distance,planar_largest_hole_only/dev_mean,planar_largest_hole_only/dev_max,planar_largest_hole_only/dev_median,planar_largest_hole_only/dev_std,trimesh_fill_all/target_loop_length_before,trimesh_fill_all/target_loop_length_after,trimesh_fill_all/improvement,trimesh_fill_all/closure_ratio,trimesh_fill_all/n_new_vertices,trimesh_fill_all/n_new_faces,trimesh_fill_all/avg_new_face_quality,trimesh_fill_all/min_new_face_quality,trimesh_fill_all/std_new_face_quality,trimesh_fill_all/n_faces_inside,trimesh_fill_all/n_faces_outside,trimesh_fill_all/locality_ratio,trimesh_fill_all/chamfer_distance,trimesh_fill_all/hausdorff_distance,trimesh_fill_all/dev_mean,trimesh_fill_all/dev_max,trimesh_fill_all/dev_median,trimesh_fill_all/dev_std,open3d_poisson/target_loop_length_before,open3d_poisson/target_loop_length_after,open3d_poisson/improvement,open3d_poisson/closure_ratio,open3d_poisson/n_new_vertices,open3d_poisson/n_new_faces,open3d_poisson/avg_new_face_quality,open3d_poisson/min_new_face_quality,open3d_poisson/std_new_face_quality,open3d_poisson/n_faces_inside,open3d_poisson/n_faces_outside,open3d_poisson/locality_ratio,open3d_poisson/chamfer_distance,open3d_poisson/hausdorff_distance,open3d_poisson/dev_mean,open3d_poisson/dev_max,open3d_poisson/dev_median,open3d_poisson/dev_std,advancing_front_rpa/target_loop_length_before,advancing_front_rpa/target_loop_length_after,advancing_front_rpa/improvement,advancing_front_rpa/closure_ratio,advancing_front_rpa/n_new_vertices,advancing_front_rpa/n_new_faces,advancing_front_rpa/avg_new_face_quality,advancing_front_rpa/min_new_face_quality,advancing_front_rpa/std_new_face_quality,advancing_front_rpa/n_faces_inside,advancing_front_rpa/n_faces_outside,advancing_front_rpa/locality_ratio,advancing_front_rpa/chamfer_distance,advancing_front_rpa/hausdorff_distance,advancing_front_rpa/dev_mean,advancing_front_rpa/dev_max,advancing_front_rpa/dev_median,advancing_front_rpa/dev_std
36196,32,32,51.84269820739867,0.0,51.84269820739867,1.0,32.0,2824.0,0.13314313513331053,0.01894595560500215,0.12908923360356492,1888.0,936.0,0.6685552407932012,0.06259172872109824,0.4256093569471057,0.01712319943587303,0.0890525684465553,0.01228981272116895,0.015203318647608448,51.84269820739867,1.9609491753320554,49.881749032066615,0.9621750170585797,0.0,2776.0,0.2715052731273097,0.0,0.21116156860325425,1792.0,984.0,0.6455331412103746,0.06320190086532478,0.4236385716699143,0.016908787502966715,0.09226118942974815,0.011848580260563377,0.016196943902148753,51.84269820739867,48.781908187510766,3.0607900198879037,0.0590399444034162,0.0,181.0,0.18042256619425773,0.0,0.18070465703013575,155.0,26.0,0.856353591160221,0.05644981373633974,0.42786979027129773,0.011470525653462625,0.09187057209684808,0.01006969385911119,0.00834079353016866,51.84269820739867,51.84269820739867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054099071049732675,0.4274564717099881,0.01039030145168014,0.03736581170366842,0.00978742770811562,0.005479701433444969,51.84269820739867,0.0,51.84269820739867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05047595725210555,0.41325359010604384,0.011094265047702839,0.07249160480933377,0.010170695259838516,0.006339453561288703,51.84269820739867,0.0,51.84269820739867,1.0,0.0,2760.0,0.2426480012097357,0.027585490268212335,0.21083538921139158,1944.0,816.0,0.7043478260869566,0.06223240596087218,0.4269806688120921,0.01696285260133948,0.0937691736729521,0.011707878635017644,0.016402548469965902
38048,2888,104,73.93135985288949,0.0,73.93135985288949,1.0,104.0,2664.0,0.30173317031288066,0.00011462168123814886,0.26169238665758976,2544.0,120.0,0.954954954954955,0.09331570559605781,0.7779197526967575,0.008661572624758668,0.03055139196985158,0.008093542443539235,0.00457540749430848,73.93135985288949,13.103254501719494,60.828105351169995,0.822764595054214,0.0,1848.0,0.23663702033954873,0.005743055776383378,0.1970350721629055,1736.0,112.0,0.9393939393939394,0.09071378726499331,0.7773986057458036,0.008677573366693357,0.030383245254716505,0.008060706169356377,0.004537070582725308,73.93135985288949,71.12804202488937,2.803317828000118,0.03791784478979199,0.0,50.0,0.17758236834463653,0.07557973450083193,0.16492678059675916,39.0,11.0,0.78,0.08517616047627799,0.7779218056142088,0.007899569428879911,0.02606396521928287,0.007270378948027187,0.004240387617798082,73.93135985288949,58.63483185288947,15.296528000000016,0.20690175360547192,0.0,4192.0,0.7424225040418473,0.00010334634521916174,0.23764642161118094,24.0,4168.0,0.0057251908396946565,0.08905131195675811,0.7784853188239064,0.007184676697959651,0.027938338563116085,0.006654232849852931,0.003891422709873911,73.93135985288949,8.246265978239064,65.68509387465042,0.8884605126343179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560669000937088,0.7805048070373058,0.02679263292260837,0.23661101347368949,0.01338142828972624,0.037209235144359705,,,,,,,,,,,,,,,,,,
39345,7,7,20.201810416544447,0.0,20.201810416544447,1.0,7.0,1218.0,0.06429162455434685,0.02363906037142005,0.014293129220592563,329.0,889.0,0.27011494252873564,0.05414661060717533,0.7011320656230127,0.010062523546760559,0.03648506254125646,0.008987508020160379,0.005940064848136122,20.201810416544447,0.0,20.201810416544447,1.0,0.0,1204.0,0.17067655949789792,0.04152704575148912,0.1759137697670469,343.0,861.0,0.28488372093023256,0.05375624206919885,0.701807875156982,0.010325688136717939,0.03272515573483972,0.009128970208601771,0.006046526230584136,20.201810416544447,17.31583749989524,2.8859729166492087,0.1428571428571429,0.0,172.0,0.17067655949789792,0.04152704575148912,0.1759137697670469,49.0,123.0,0.28488372093023256,0.0546207087732603,0.7026120682665151,0.008279974571477278,0.03236822687185414,0.007558720480242856,0.004675809640188078,20.201810416544447,20.201810416544447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05090165859070528,0.7021352829754014,0.007815915396501399,0.03371725166087335,0.007277035330662952,0.004185626976447367,20.201810416544447,0.0,20.201810416544447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059477651859086336,0.701835198286411,0.01391532381428708,0.09363385021530744,0.009014696405580816,0.015329995864395927,,,,,,,,,,,,,,,,,,
41573,61,53,128.25072711726094,0.0,128.25072711726094,1.0,53.0,4778.0,0.11426059734235591,0.0059764960105777995,0.15231478568879608,3146.0,1632.0,0.6584344914190038,0.034400442098631995,0.4321044882349031,0.015362674830127713,0.05881508443303136,0.012466179943904362,0.010866351522904393,128.25072711726094,0.34856866677459086,127.90215845048634,0.9972821310677179,0.0,4664.0,0.4492197525964429,0.05788469520223037,0.25687793296200123,3288.0,1376.0,0.7049742710120068,0.033810031002494655,0.4422353160491529,0.01430554988226758,0.05843049349508853,0.012240499004385421,0.009172991704452432,128.25072711726094,123.78658315050775,4.464143966753184,0.034807942746956644,0.0,164.0,0.24656099400914538,0.06141023908597697,0.23999566761045446,42.0,122.0,0.25609756097560976,0.029599752664415665,0.4387421045867557,0.011497160569939541,0.05139470232925808,0.01033581358148365,0.006765386532552398,128.25072711726094,127.95301105053909,0.29771606672184703,0.002321359678917445,0.0,12.0,0.6517372937430942,0.4976340248640025,0.15764631758984327,4.0,8.0,0.3333333333333333,0.02887361448247721,0.44048573253424794,0.01086216642856733,0.038988073217783976,0.010133916083369068,0.005745777136106964,128.25072711726094,0.0,128.25072711726094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956306313063019,0.4507199469295473,0.0113549747540344,0.0421841183209468,0.010706360750809829,0.005854575501341033,,,,,,,,,,,,,,,,,,
36761,24,16,13.044548093676099,0.0,13.044548093676099,1.0,16.0,296.0,0.11245519368090307,0.0030162246431366074,0.07378946567387411,296.0,0.0,1.0,0.10605841136734714,0.653936861387333,0.009634552514867492,0.03924086856093499,0.008394342550806818,0.005567312265046506,13.044548093676099,0.0,13.044548093676099,1.0,0.0,264.0,0.2869437712793337,0.0018225914136142257,0.17168972563438553,264.0,0.0,1.0,0.10831613132858389,0.6485582315589236,0.009676546470014705,0.0381877877684154,0.008493667046676121,0.00550098096693668,13.044548093676099,11.502980777579902,1.541567316096197,0.11817713461791268,0.0,28.0,0.33771080849233176,0.03533415189671103,0.13315728221074,28.0,0.0,1.0,0.11130163484686079,0.6506126106504387,0.009585060974227847,0.03827285155011014,0.008457403154623056,0.005380114143358427,13.044548093676099,13.044548093676099,0.0,0.0,0.0,16.0,0.20192766596733364,0.20192766596733364,1.962615573354719e-17,0.0,16.0,0.0,0.102785009370519,0.6569919857967021,0.0095785421744121,0.03843968239222566,0.008308074932291234,0.0055785524571652315,13.044548093676099,6.2180011654745675,6.826546928201531,0.5233256743873704,27996.0,48159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310986543525254,0.6282067075605614,0.026054246069712593,0.1506595830959546,0.01584535054171986,0.027494987017918908,13.044548093676099,0.0,13.044548093676099,1.0,0.0,264.0,0.2854373489246426,0.0019329421038079449,0.17334098239618542,264.0,0.0,1.0,0.10647916906709992,0.6605643018135249,0.009611605332813895,0.04258807011562595,0.008468383859716395,0.005444461141636772
44074,14,14,53.938123118286974,0.0,53.938123118286974,1.0,14.0,2372.0,0.09918404690304038,0.007262523361594302,0.0779225265665575,476.0,1896.0,0.20067453625632378,0.12803317913349205,0.6456286196723107,0.02117696116468937,0.158991279690455,0.015060534677787299,0.019393278901726107,53.938123118286974,0.0,53.938123118286974,1.0,0.0,2344.0,0.32893377121323525,0.006686077266491644,0.1768545639960254,499.0,1845.0,0.2128839590443686,0.12689378525142891,0.6456171898344679,0.018164532712677147,0.08474395228601321,0.01346157760265872,0.015658628860576906,53.938123118286974,48.52399406616986,5.4141290521171115,0.10037666754261843,0.0,234.0,0.2993387498261889,0.006686077266491644,0.18011229670359233,64.0,170.0,0.27350427350427353,0.12286795882702406,0.645574734388353,0.013484945410474822,0.08469192586834395,0.01193512690722823,0.00914653420123953,53.938123118286974,53.938123118286974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948863775816615,0.6454929000467668,0.012331986780221677,0.043946748812811,0.011537133810455411,0.0065713370083449055,53.938123118286974,0.0,53.938123118286974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802342263978163,0.644812895228225,0.012560137068735131,0.0446229975671058,0.01165840745304178,0.006559522104169197,53.938123118286974,0.0,53.938123118286974,1.0,0.0,2344.0,0.3619647314363123,0.12137606240482027,0.19105982725769197,503.0,1841.0,0.21459044368600683,0.1253918611492007,0.6456621613718466,0.018198049224318696,0.0858176178016403,0.013561556713972103,0.01579051992384026
36949,32,32,17.667430207874602,0.0,17.667430207874602,1.0,32.0,2030.0,0.17154808764181015,0.0008004430656990384,0.1905537158964298,2030.0,0.0,1.0,0.04583172137434956,0.5884127698585482,0.010223925148123609,0.03875837012591544,0.009655578101893514,0.005164077269445997,17.667430207874602,0.0,17.667430207874602,1.0,0.0,1966.0,0.587437952831255,0.17993950499971129,0.18645037947272033,1966.0,0.0,1.0,0.04492399956742346,0.5895929877897469,0.010202685081039655,0.03426060376461925,0.00959765359950936,0.0052126545213420465,17.667430207874602,16.09325340950649,1.5741767983681108,0.08910049621514737,0.0,154.0,0.6840437675072786,0.29872147288597906,0.09915471499303112,154.0,0.0,1.0,0.04438205777688733,0.5850489355712174,0.010105488749316039,0.03462409095805166,0.009450863749494196,0.0052063606065366605,17.667430207874602,17.667430207874602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389473959747364,0.5893578273679526,0.010253278417105077,0.03948696194506331,0.009580725805530235,0.005270715943977361,17.667430207874602,2.691109821671201,14.976320386203401,0.8476796121446265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05052061913342064,0.5680536629053173,0.015986247868825843,0.10433424045739188,0.011836293834649868,0.014022513107164998,17.667430207874602,0.0,17.667430207874602,1.0,0.0,1966.0,0.5566127001565345,0.04908406037117392,0.2100741939696922,1966.0,0.0,1.0,0.04637508617564148,0.5899688425032983,0.010265255641067568,0.04672939046018336,0.009561927988090446,0.005322270926020867
41483,52,40,82.47301671158387,0.0,82.47301671158387,1.0,40.0,5112.0,0.09142657070253132,0.0013831583525911076,0.12306450804613103,1808.0,3304.0,0.3536776212832551,0.07737326549411375,0.5932440399185683,0.013398010735076321,0.04845018378290603,0.012641696261351514,0.0069143141796119256,82.47301671158387,3.841074211028058,78.63194250055581,0.9534262918445112,0.0,5008.0,0.4367883636261935,0.1170981630387161,0.2576305625128613,1952.0,3056.0,0.38977635782747605,0.0748280017235689,0.5928803352745785,0.013164253459639685,0.046372654208091516,0.012199242720791944,0.007103281236993773,82.47301671158387,77.69017109041847,4.782845621165393,0.05799285404936094,0.0,326.0,0.3199321399726873,0.1170981630387161,0.15078232553566986,33.0,293.0,0.10122699386503067,0.0729966031146893,0.593651670339499,0.012024407644327127,0.046378036244641305,0.011242476226205746,0.006186689254075078,82.47301671158387,82.47301671158387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739751749266108,0.5929350844350237,0.011801767957515549,0.03617061389702481,0.011141709984096039,0.006053126952716869,82.47301671158387,0.0,82.47301671158387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424733423666461,0.5911573515242735,0.01847977113630327,0.1447399424596216,0.014327316304427323,0.018266156718338502,82.47301671158387,0.0,82.47301671158387,1.0,0.0,5032.0,0.4287481916118905,0.11932979987284932,0.26137155096586595,1936.0,3096.0,0.3847376788553259,0.07276808248093274,0.5933981767440162,0.013093210940057037,0.04736365685840167,0.012139844452284578,0.007130647720944257
43195,24,24,21.433020104256464,0.0,21.433020104256464,1.0,24.0,1236.0,0.20582170871928354,0.008392214943038922,0.18954031316562828,1236.0,0.0,1.0,0.13341216026318028,0.733539687550152,0.01071260748759409,0.05292914162172363,0.00965453825064849,0.006503528555033185,21.433020104256464,0.0,21.433020104256464,1.0,0.0,1188.0,0.41681606369809776,0.24574755627536257,0.1276417501123287,1188.0,0.0,1.0,0.13121791659022555,0.7330790088697889,0.01087084200455309,0.05629062150023784,0.009820551204867519,0.006641630560213462,21.433020104256464,19.716699614887766,1.716320489368698,0.08007833151931054,0.0,96.0,0.3931019472973401,0.3663538216011088,0.07861543204329038,96.0,0.0,1.0,0.13291741104299273,0.7364671931865426,0.010132879003685074,0.04141712109590815,0.009455241877476662,0.00536199535222262,21.433020104256464,21.433020104256464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12924829085580622,0.7364668383988555,0.00992593150986163,0.03520917202185728,0.009345197254884115,0.005184566331011118,21.433020104256464,0.0,21.433020104256464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541640316930966,0.698091920785238,0.010343562284308851,0.052990870988553714,0.009661517246362055,0.005592734876985505,21.433020104256464,0.0,21.433020104256464,1.0,0.0,1188.0,0.3836890808260209,0.09312530793618155,0.11815493847727727,1188.0,0.0,1.0,0.1321219890481119,0.733113831324854,0.01075445022921418,0.0531385731085618,0.009727103340671582,0.006375871007731908
2955,129,109,99.47300295520974,0.0,99.47300295520974,1.0,109.0,1760.0,0.4182686072540907,0.048590564664624705,0.1528030407011025,648.0,1112.0,0.36818181818181817,0.022912212265340015,0.04638533085720076,0.011192926525692655,0.04160738103564328,0.010421800912312252,0.0056929848307026775,99.47300295520974,0.0,99.47300295520974,1.0,0.0,1542.0,0.3747608392311831,0.07279985441649262,0.24018438974381548,588.0,954.0,0.38132295719844356,0.023033363641700378,0.04796440972169231,0.011146389797243073,0.0438848635329174,0.010358320675195865,0.005720922959482802,99.47300295520974,96.49791895520976,2.975083999999981,0.029908456682860907,0.0,3.0,0.8792194649059776,0.8568009952143529,0.03170431666662383,0.0,3.0,0.0,0.022371351236913303,0.05171351738348021,0.011115720462053672,0.03406729646902113,0.010446943030300894,0.005548300904531256,99.47300295520974,65.04133895520971,34.431664000000026,0.34614079174330104,0.0,56.0,0.19969361009046396,0.07279985441649262,0.22624783141634963,0.0,56.0,0.0,0.022550652174452575,0.051929931453467346,0.01109604224951006,0.04637550419242835,0.010332931671009911,0.005560610209377031,99.47300295520974,1.1086800287029928,98.36432292650674,0.9888544630626844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07246081632823864,0.5620395626545134,0.056052754108052785,0.5449953558616321,0.01679672561138701,0.10384810062280471,,,,,,,,,,,,,,,,,,
39232,28,4,2.605907690361465,0.0,2.605907690361465,1.0,4.0,152.0,0.12056547445988708,0.0045271601991118925,0.185706874485448,152.0,0.0,1.0,0.10412315207777251,0.7126516279762424,0.011422069235311874,0.03362548627438406,0.010888018041366083,0.005631543923358975,2.605907690361465,0.20359142394215035,2.402316266419315,0.9218731251704813,0.0,140.0,0.6494660230840129,0.3089035626714342,0.23204954532925645,140.0,0.0,1.0,0.10660348411091532,0.7184789497495837,0.011411938315582631,0.03860532265112584,0.010778818245993284,0.005639126117109812,2.605907690361465,2.005328623756636,0.600579066604829,0.23046828129262042,0.0,35.0,0.6494660230840129,0.3089035626714342,0.23204954532925645,35.0,0.0,1.0,0.10573562373243167,0.7152926919020937,0.011421051491222994,0.03775754761793003,0.01070603424246749,0.005753845978371427,2.605907690361465,2.605907690361465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10608540815103094,0.7130433538447933,0.011395721707383337,0.03845176576486767,0.01079941993372563,0.005711624413230544,2.605907690361465,0.0,2.605907690361465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16510716681226353,0.7169730862685719,0.06690757938996514,0.4677736801538682,0.016583501252294998,0.0953126179023696,2.605907690361465,0.0,2.605907690361465,1.0,0.0,144.0,0.6364586054517449,0.17285238450224708,0.2418437705194173,144.0,0.0,1.0,0.10794660126574158,0.7151218066832289,0.011272749312250368,0.039822930474922816,0.010646128960358419,0.0056315417171705715
35123,286,242,295.0345410904918,0.0,295.0345410904918,1.0,242.0,3955.0,0.27528968102539925,0.0018473531161959217,0.29057484799116995,1464.0,2491.0,0.3701643489254109,0.04448357090253038,0.4363839671205048,0.01943930276388039,0.11228392169337416,0.015384293233226331,0.015302271351725882,295.0345410904918,25.260151736483945,269.7743893540079,0.9143823918273479,0.0,3324.0,0.5177376987553061,0.010222111421667875,0.31481558482721894,1171.0,2153.0,0.35228640192539107,0.04061826983950867,0.43763227453687625,0.01653822756579451,0.07263656274345014,0.013482697006726947,0.012741362000196401,295.0345410904918,292.86826143112125,2.1662796593705593,0.007342461161881864,0.0,24.0,0.5924903623295087,0.18102844155097142,0.17154662984156696,20.0,4.0,0.8333333333333334,0.03582321706803231,0.43484446930655857,0.013636032909663856,0.04406741119146051,0.012758013961421918,0.007177175889484406,295.0345410904918,261.29492620626496,33.73961488422685,0.11435818585688373,0.0,245.0,0.7049001873306812,0.2070041748529347,0.18319502352878736,185.0,60.0,0.7551020408163265,0.03762635910872218,0.4403939121100938,0.01370363084684542,0.04823695752460006,0.012870715713096469,0.0070462149628430955,295.0345410904918,3.2130222552398187,291.821518835252,0.9891096742660571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06151974116665805,0.4168832685445656,0.03660754022879989,0.36177279860042616,0.016994063371635636,0.05775856621625372,,,,,,,,,,,,,,,,,,
39183,8,8,16.086184647277484,0.0,16.086184647277484,1.0,8.0,704.0,0.0773799232206911,0.0032782542682840733,0.17344325521907406,704.0,0.0,1.0,0.04557172702316225,0.581274852818505,0.00948023017145056,0.03286570008617256,0.008958566030878402,0.004897507290476262,16.086184647277484,0.0,16.086184647277484,1.0,0.0,688.0,0.8308972356744998,0.6984171828001433,0.01996837486784297,688.0,0.0,1.0,0.04899462519874042,0.5812799863345233,0.009496483826055188,0.027382133001320665,0.008931082758642028,0.004932181511478515,16.086184647277484,14.0754115663678,2.0107730809096847,0.125,0.0,86.0,0.8308972356744998,0.6984171828001433,0.01996837486784297,86.0,0.0,1.0,0.046706219651040645,0.5803962582159374,0.009569508570597112,0.026986278380908123,0.008983922373922081,0.004971688392047164,16.086184647277484,16.086184647277484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455611966158167,0.5804003104217422,0.009433278508112306,0.02788350275611678,0.008822549745198464,0.004872223181233431,16.086184647277484,5.536856866933965,10.54932778034352,0.6558004903996266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056585103824838855,0.5877751625886405,0.01421399494340671,0.07378245694062886,0.012470213159196063,0.008202513701625187,16.086184647277484,0.0,16.086184647277484,1.0,0.0,688.0,0.829164429392411,0.6984171828001433,0.017208477745032428,688.0,0.0,1.0,0.04612494012961968,0.5806222915323801,0.009633049208165682,0.027608689674484432,0.009118663626464386,0.004941909032976055
42543,72,56,17.357390339323597,0.0,17.357390339323597,1.0,56.0,1940.0,0.35930967518904705,0.011663960400785264,0.17345340710217952,1468.0,472.0,0.756701030927835,0.13196973687338612,0.7463547235465805,0.008354673484048824,0.033756892159265285,0.007672417883307939,0.004532849206320274,17.357390339323597,1.0038682623105035,16.353522077013093,0.9421647930543905,0.0,1796.0,0.5938213570619166,0.13805332410776175,0.20184386200628707,1356.0,440.0,0.755011135857461,0.13393943109882733,0.7513848142566527,0.00835917563299372,0.03490347659514241,0.00770338114511542,0.004519676392199495,17.357390339323597,17.357390339323597,0.0,0.0,0.0,60.0,0.5168507419238082,0.18186000093243737,0.16305784686006006,0.0,60.0,0.0,0.13801921742952367,0.7489346070998334,0.008251670684899013,0.031279506118419766,0.007553609288083627,0.004489941450859653,17.357390339323597,17.357390339323597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529981480661066,0.7475982517305203,0.008262526689100462,0.03095510000503365,0.007617568919009953,0.00445920557456246,17.357390339323597,7.599148330506712,9.758242008816886,0.562195227395984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120307116781184,0.5790291965308225,0.023515283285789324,0.21466262067769998,0.01255826401109948,0.028114458066444224,17.357390339323597,0.0,17.357390339323597,1.0,0.0,1828.0,0.6031818983279859,0.1419787675080519,0.2135712312682945,1388.0,440.0,0.7592997811816192,0.13670629655502975,0.7443804561732985,0.008285353666882371,0.0345145849249908,0.007624337896194013,0.004570067916977295
48453,40,40,45.543978770986314,0.0,45.543978770986314,1.0,40.0,2676.0,0.1427147847922674,0.0011294138601495613,0.24117666803884716,2260.0,416.0,0.8445440956651719,0.0641512681532131,0.5337524928588908,0.010540900590907279,0.03436103712819291,0.009821866420583213,0.005630898380113863,45.543978770986314,0.0,45.543978770986314,1.0,0.0,2596.0,0.5320534537698338,0.24375121581483672,0.13389836386709528,2564.0,32.0,0.987673343605547,0.06235469228606887,0.5342248860044667,0.010541876608181228,0.03691506583505255,0.009791599906690915,0.005686162941871109,45.543978770986314,43.66950387369963,1.8744748972866816,0.04115746906330486,0.0,108.0,0.5976607459784404,0.5279394262118243,0.05841068968023677,104.0,4.0,0.9629629629629629,0.06265782288050026,0.5346081312781551,0.010171468648003747,0.034806059765232385,0.00960536466933436,0.00524461916153015,45.543978770986314,45.543978770986314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060549909650156074,0.5339868856152931,0.010054980838381095,0.03987560520286668,0.009481408660221534,0.005243485357370761,45.543978770986314,6.152784510650656,39.39119426033566,0.8649045455253401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726935451836576,0.47729689392749897,0.016498099761206395,0.07428067029549743,0.015234644096185818,0.00854667607269422,45.543978770986314,0.0,45.543978770986314,1.0,0.0,2596.0,0.5231911736584408,0.24375121581483672,0.12818844469544202,2572.0,24.0,0.9907550077041603,0.062407502497118204,0.5333296138404884,0.010495440854570527,0.03324371209180133,0.009785261969349281,0.005613547637047216
42893,82,44,44.92661790969935,0.0,44.92661790969935,1.0,44.0,3337.0,0.11819003284875505,0.0005016751787377978,0.18837042527718598,3337.0,0.0,1.0,0.04427733168806272,0.7305530840727658,0.009245710807788445,0.04142611282407124,0.008579676412533857,0.0051513903867421,44.92661790969935,0.0,44.92661790969935,1.0,0.0,3249.0,0.5312677598690722,0.2165063509461094,0.25898416887403436,3241.0,8.0,0.9975377039088951,0.04402629461461907,0.7346528741569406,0.009299130267174969,0.04371126489552921,0.00857371374396125,0.005165535046105473,44.92661790969935,43.22371597995121,1.702901929748144,0.03790407577910504,0.0,138.0,0.8530557219915856,0.6736124136908337,0.03340984508815586,138.0,0.0,1.0,0.04223441222293224,0.7353986626750733,0.008825930894097353,0.032872866809935175,0.008351698835949304,0.004341739902651961,44.92661790969935,44.92661790969935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319779763694655,0.7345088335324081,0.008772056882696578,0.03510005615042894,0.008272312693866416,0.004378436675891787,44.92661790969935,2.024535585036984,42.902082324662366,0.9549368352386058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057055843084946906,0.7420614327120754,0.019945493613796952,0.17451994943650997,0.010674442033584614,0.024492365242390457,44.92661790969935,0.0,44.92661790969935,1.0,0.0,3249.0,0.5194005393745168,0.12736581503635405,0.2628937430987254,3233.0,16.0,0.9950754078177901,0.04510677373413082,0.7328206369034251,0.009289135733201604,0.04263151985353882,0.008497884738042952,0.005321966783290657
