sample_id,n_boundary_loops,n_target_loops_rpa,center_fan/target_loop_length_before,center_fan/target_loop_length_after,center_fan/improvement,center_fan/closure_ratio,center_fan/n_new_vertices,center_fan/n_new_faces,center_fan/avg_new_face_quality,center_fan/min_new_face_quality,center_fan/std_new_face_quality,center_fan/n_faces_inside,center_fan/n_faces_outside,center_fan/locality_ratio,center_fan/chamfer_distance,center_fan/hausdorff_distance,center_fan/dev_mean,center_fan/dev_max,center_fan/dev_median,center_fan/dev_std,planar_removed_part_aware/target_loop_length_before,planar_removed_part_aware/target_loop_length_after,planar_removed_part_aware/improvement,planar_removed_part_aware/closure_ratio,planar_removed_part_aware/n_new_vertices,planar_removed_part_aware/n_new_faces,planar_removed_part_aware/avg_new_face_quality,planar_removed_part_aware/min_new_face_quality,planar_removed_part_aware/std_new_face_quality,planar_removed_part_aware/n_faces_inside,planar_removed_part_aware/n_faces_outside,planar_removed_part_aware/locality_ratio,planar_removed_part_aware/chamfer_distance,planar_removed_part_aware/hausdorff_distance,planar_removed_part_aware/dev_mean,planar_removed_part_aware/dev_max,planar_removed_part_aware/dev_median,planar_removed_part_aware/dev_std,planar_largest_hole_only/target_loop_length_before,planar_largest_hole_only/target_loop_length_after,planar_largest_hole_only/improvement,planar_largest_hole_only/closure_ratio,planar_largest_hole_only/n_new_vertices,planar_largest_hole_only/n_new_faces,planar_largest_hole_only/avg_new_face_quality,planar_largest_hole_only/min_new_face_quality,planar_largest_hole_only/std_new_face_quality,planar_largest_hole_only/n_faces_inside,planar_largest_hole_only/n_faces_outside,planar_largest_hole_only/locality_ratio,planar_largest_hole_only/chamfer_distance,planar_largest_hole_only/hausdorff_distance,planar_largest_hole_only/dev_mean,planar_largest_hole_only/dev_max,planar_largest_hole_only/dev_median,planar_largest_hole_only/dev_std,mlp_patch_rpa/target_loop_length_before,mlp_patch_rpa/target_loop_length_after,mlp_patch_rpa/improvement,mlp_patch_rpa/closure_ratio,mlp_patch_rpa/n_new_vertices,mlp_patch_rpa/n_new_faces,mlp_patch_rpa/avg_new_face_quality,mlp_patch_rpa/min_new_face_quality,mlp_patch_rpa/std_new_face_quality,mlp_patch_rpa/n_faces_inside,mlp_patch_rpa/n_faces_outside,mlp_patch_rpa/locality_ratio,mlp_patch_rpa/chamfer_distance,mlp_patch_rpa/hausdorff_distance,mlp_patch_rpa/dev_mean,mlp_patch_rpa/dev_max,mlp_patch_rpa/dev_median,mlp_patch_rpa/dev_std,trimesh_fill_all/target_loop_length_before,trimesh_fill_all/target_loop_length_after,trimesh_fill_all/improvement,trimesh_fill_all/closure_ratio,trimesh_fill_all/n_new_vertices,trimesh_fill_all/n_new_faces,trimesh_fill_all/avg_new_face_quality,trimesh_fill_all/min_new_face_quality,trimesh_fill_all/std_new_face_quality,trimesh_fill_all/n_faces_inside,trimesh_fill_all/n_faces_outside,trimesh_fill_all/locality_ratio,trimesh_fill_all/chamfer_distance,trimesh_fill_all/hausdorff_distance,trimesh_fill_all/dev_mean,trimesh_fill_all/dev_max,trimesh_fill_all/dev_median,trimesh_fill_all/dev_std,open3d_poisson/target_loop_length_before,open3d_poisson/target_loop_length_after,open3d_poisson/improvement,open3d_poisson/closure_ratio,open3d_poisson/n_new_vertices,open3d_poisson/n_new_faces,open3d_poisson/avg_new_face_quality,open3d_poisson/min_new_face_quality,open3d_poisson/std_new_face_quality,open3d_poisson/n_faces_inside,open3d_poisson/n_faces_outside,open3d_poisson/locality_ratio,open3d_poisson/chamfer_distance,open3d_poisson/hausdorff_distance,open3d_poisson/dev_mean,open3d_poisson/dev_max,open3d_poisson/dev_median,open3d_poisson/dev_std,advancing_front_rpa/target_loop_length_before,advancing_front_rpa/target_loop_length_after,advancing_front_rpa/improvement,advancing_front_rpa/closure_ratio,advancing_front_rpa/n_new_vertices,advancing_front_rpa/n_new_faces,advancing_front_rpa/avg_new_face_quality,advancing_front_rpa/min_new_face_quality,advancing_front_rpa/std_new_face_quality,advancing_front_rpa/n_faces_inside,advancing_front_rpa/n_faces_outside,advancing_front_rpa/locality_ratio,advancing_front_rpa/chamfer_distance,advancing_front_rpa/hausdorff_distance,advancing_front_rpa/dev_mean,advancing_front_rpa/dev_max,advancing_front_rpa/dev_median,advancing_front_rpa/dev_std
43941,62,58,14.560051267660004,0.0,14.560051267660004,1.0,58.0,1946.0,0.36016578085384165,0.09956837449277457,0.0955381316410885,617.0,1329.0,0.3170606372045221,0.03836854839991473,0.542908036603608,0.010576920981067061,0.041309055034348306,0.009780155216613724,0.005601761281238037,14.560051267660004,0.0,14.560051267660004,1.0,0.0,1836.0,0.3992724713783394,0.07091576883165655,0.18753935893684812,577.0,1259.0,0.3142701525054466,0.038567717639733254,0.5405035482873611,0.010559240405519742,0.034900712313196976,0.009828623818915659,0.0055451512561767655,14.560051267660004,14.03901563416498,0.5210356334950248,0.03578528838372441,0.0,68.0,0.3006401427628461,0.07091576883165655,0.16731080452571545,0.0,68.0,0.0,0.0371477560850006,0.5430249339808255,0.010634492415926459,0.042010885071819735,0.00981777900881399,0.005722541315411606,14.560051267660004,0.0,14.560051267660004,1.0,58.0,1946.0,0.30212765347820864,0.04171797586960702,0.16241756823247,617.0,1329.0,0.3170606372045221,0.037572536710610345,0.5446556898003277,0.010517573761723563,0.04746446226152134,0.00975014787753398,0.005589958252163741,14.560051267660004,14.560051267660004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908271820080024,0.5441030110348807,0.010459999726185878,0.037693602734350906,0.009735376415396896,0.005456929112443263,14.560051267660004,5.665244092858713,8.89480717480129,0.610904935105411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937399750977209,0.5468142473253362,0.03959293285690234,0.3714317579904624,0.01501831180825892,0.0602311048743932,,,,,,,,,,,,,,,,,,
41527,8,8,1.7690498551742673,0.0,1.7690498551742673,1.0,8.0,420.0,0.22134901290693068,0.0813954246920298,0.08041040031168255,420.0,0.0,1.0,0.042915630297596846,0.54889579441754,0.009893426826237476,0.03897266642588024,0.009161961707287648,0.005288758042415569,1.7690498551742673,0.0,1.7690498551742673,1.0,0.0,404.0,0.38646550684101727,0.18670990750631064,0.20982123538736733,404.0,0.0,1.0,0.04134721737096325,0.5482465280998227,0.009772023119485974,0.034437057675368386,0.009151340715287462,0.005110566739622751,1.7690498551742673,1.5475373634971845,0.22151249167708276,0.12521551669625597,0.0,51.0,0.3956942458710885,0.18670990750631064,0.2104314267302872,51.0,0.0,1.0,0.041234872073908635,0.5506840937849348,0.009906925097774423,0.03696293271263569,0.009192978474832417,0.005247325738002885,1.7690498551742673,0.0,1.7690498551742673,1.0,8.0,420.0,0.20019719994249513,0.05398302887862348,0.14704081402425556,420.0,0.0,1.0,0.038666233697689,0.5525208100417194,0.009911198512061781,0.04149328732720015,0.009209474171253007,0.0052730203302526505,1.7690498551742673,1.7690498551742673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115960228770774,0.550601162089937,0.009888092972144689,0.036508005107646326,0.009246387076455967,0.0051892753190463685,1.7690498551742673,0.0,1.7690498551742673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270296727140564,0.7269359310279562,0.09687448351910857,0.7255952208485359,0.01678711164536382,0.17466684847249736,1.7690498551742673,0.0,1.7690498551742673,1.0,0.0,404.0,0.3794689496958358,0.12867918456273786,0.2033116143119178,404.0,0.0,1.0,0.039454264768165714,0.5515378157951829,0.009780390459383965,0.03485829743813884,0.00912873811018938,0.005113994576803433
2243,30,26,54.696813827698264,0.0,54.696813827698264,1.0,26.0,2729.0,0.1357730309418423,0.01036219271055647,0.10815167327033028,995.0,1734.0,0.36460241846830344,0.0657118332252261,0.6860952708640684,0.01727248171185393,0.11977995167804668,0.012168859665775548,0.01605988736049299,54.696813827698264,6.29669553598779,48.40011829171048,0.8848800305658907,0.0,2615.0,0.6465301741103193,0.10158901203109147,0.1856110360307367,1234.0,1381.0,0.47189292543021033,0.057412698200204955,0.6859793642399143,0.010571440444095498,0.03387759579673667,0.009847032451071283,0.005574982706286764,54.696813827698264,50.38498261856749,4.311831209130773,0.07883148774832804,0.0,221.0,0.7273781604695451,0.3218839713522526,0.10064081479505044,112.0,109.0,0.5067873303167421,0.05721328448280894,0.6880477882502873,0.010059342261915651,0.03141984821148455,0.009452023700285965,0.005246757857671705,54.696813827698264,0.0,54.696813827698264,1.0,26.0,2729.0,0.11267002495369875,0.005253277449193727,0.09626976692122863,462.0,2267.0,0.1692927812385489,0.07801470527682468,0.6817861006521085,0.03138132501867544,0.18908859180292328,0.013884148178047402,0.03996544153715274,54.696813827698264,54.696813827698264,0.0,0.0,0.0,8.0,0.925087895233029,0.9095201502569749,0.015567744976054232,0.0,8.0,0.0,0.05903798697298685,0.6930928260668532,0.010111848344956459,0.0341717278228672,0.009503062425223922,0.005309174774949673,54.696813827698264,5.06668099150086,49.630132836197404,0.9073678951856038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429680929381112,0.7075285336958418,0.017848749950160964,0.10201462938846625,0.01508867196213474,0.012653551273262426,,,,,,,,,,,,,,,,,,
40541,36,36,7.47297694781847,0.0,7.47297694781847,1.0,36.0,576.0,0.5002933010264051,0.43347256856578753,0.15680313470917892,96.0,480.0,0.16666666666666666,0.17505188572922117,0.7643697802568568,0.009904091586163002,0.03668636333287869,0.009297072581401443,0.005170568398284649,7.47297694781847,0.0,7.47297694781847,1.0,0.0,504.0,0.35332924739679183,0.1511508128338274,0.2661986375707354,64.0,440.0,0.12698412698412698,0.17700982003103927,0.7643827237231183,0.009900483252777186,0.03018672366213648,0.009386836549862183,0.005152391551596511,7.47297694781847,7.262651792945962,0.2103251548725078,0.028144761631294313,0.0,22.0,0.2770833006608928,0.15116804858615002,0.1841854610055313,0.0,22.0,0.0,0.17637540087723966,0.7646556690726354,0.009980541933002145,0.034247070923791055,0.009338005414478488,0.005232495334217705,7.47297694781847,0.0,7.47297694781847,1.0,36.0,576.0,0.4041938330966775,0.2426980770683491,0.23207859202203623,96.0,480.0,0.16666666666666666,0.17281283036735434,0.7628549559880066,0.010040452171215491,0.03098201204485551,0.009503752669660238,0.005149685846218037,7.47297694781847,7.47297694781847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789437927339248,0.7647436790840259,0.009905230804931955,0.03194530799617072,0.009326351284922575,0.0051263247045374265,7.47297694781847,0.0,7.47297694781847,1.0,16178.0,32804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758057899104545,0.7645750128064432,0.011492592971855817,0.053083580513477543,0.01020164097730611,0.0070037337766911964,,,,,,,,,,,,,,,,,,
36267,275,231,276.34003579037125,0.0,276.34003579037125,1.0,231.0,3832.0,0.2666291880206592,0.0018473531161959217,0.2911605680702186,1320.0,2512.0,0.3444676409185804,0.042144001889552585,0.44374885167766526,0.019084561308152042,0.1148247614400505,0.014851307398937228,0.015445927301800782,276.34003579037125,21.32563873412212,255.01439705624912,0.9228282696239515,0.0,3241.0,0.5290531713340947,0.010222111421667875,0.3257368373883845,1075.0,2166.0,0.3316877506942302,0.04040399008683684,0.4394851165702722,0.016538828361478037,0.07435842963519013,0.013698999030889593,0.012567949670302012,276.34003579037125,274.1737561310007,2.1662796593705593,0.007839181366444792,0.0,24.0,0.5924903623295087,0.18102844155097142,0.17154662984156696,20.0,4.0,0.8333333333333334,0.0362673211961138,0.4333557785873812,0.013654199762943558,0.049642787897618626,0.01278464683348568,0.007037248420634862,276.34003579037125,0.0,276.34003579037125,1.0,231.0,3832.0,0.2895495865680686,0.0032901301878593345,0.2745370476213806,1528.0,2304.0,0.3987473903966597,0.0557893603676629,0.4083454015794877,0.03069903941896224,0.2699806580516231,0.01939773702902306,0.030845636159482614,276.34003579037125,243.27921863090765,33.060817159463596,0.11963817354551987,0.0,237.0,0.7033267487604092,0.2070041748529347,0.1860023377171176,177.0,60.0,0.7468354430379747,0.036374982295961034,0.43396780615244873,0.013686460531465485,0.044320798600636147,0.012895638751353687,0.007001126584752198,276.34003579037125,3.1652086116408835,273.17482717873037,0.9885459643855515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187636870263385,0.40839513198976973,0.03763629829345976,0.36793074685842947,0.016945357515242974,0.05904094927569706,,,,,,,,,,,,,,,,,,
36565,56,40,33.777060036794936,0.0,33.777060036794936,1.0,40.0,2068.0,0.2046981153293636,0.024035392360855425,0.2448911593554377,1764.0,304.0,0.8529980657640233,0.05414490620948326,0.6065718575344426,0.016352456251949456,0.0728125653853805,0.009602971392926573,0.01765345554344181,33.777060036794936,0.0,33.777060036794936,1.0,0.0,1988.0,0.2796926732376897,0.036692998710768185,0.2555115475290448,1716.0,272.0,0.8631790744466801,0.05393873717096136,0.5985035036222922,0.01614772867361647,0.06823028507147821,0.009686671964028615,0.01725899262868136,33.777060036794936,30.6770816477568,3.099978389038135,0.09177762616584106,0.0,184.0,0.16793108307512006,0.036692998710768185,0.17313752852218522,184.0,0.0,1.0,0.04674415938194758,0.6041058511943378,0.009797347269691054,0.06829840249128792,0.008279769976538273,0.008490863668346525,33.777060036794936,0.0,33.777060036794936,1.0,40.0,2068.0,0.1652800846282694,0.01642223006423397,0.19739016645728255,1764.0,304.0,0.8529980657640233,0.05405725819962167,0.6070630018006694,0.01647886708276353,0.08075609784947224,0.009583182813567502,0.018538608430115712,33.777060036794936,33.777060036794936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04685280966963953,0.6053140126565179,0.00846678244591329,0.028736301459619775,0.00798803139719862,0.004151176649781095,33.777060036794936,1.301512590049847,32.47554744674509,0.9614675584958534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280042238110536,0.6083525742792003,0.02568740266810479,0.18455082955097268,0.010873917577104092,0.03513889025442489,,,,,,,,,,,,,,,,,,
2280,16,8,3.2890286590618394,0.0,3.2890286590618394,1.0,8.0,96.0,0.7599358556513627,0.5939577555719445,0.07542354217474632,96.0,0.0,1.0,0.03994519815651224,0.33544203213740886,0.012412973243108869,0.047051015231730976,0.011675442217460044,0.006469021165205837,3.2890286590618394,0.0,3.2890286590618394,1.0,0.0,80.0,0.582881124195429,0.3841176249737947,0.14698826335930018,80.0,0.0,1.0,0.04004654500190502,0.3360713796289421,0.01233022293424452,0.04477983699412722,0.011609461977074333,0.006400826132134078,3.2890286590618394,3.2890286590618394,0.0,0.0,0.0,75.0,0.3538012575067865,0.18873033935644418,0.17394167078910872,0.0,75.0,0.0,0.04109428227541128,0.335586953724247,0.012681777012812962,0.10731843633887087,0.011637923392435197,0.007896737271267735,3.2890286590618394,0.0,3.2890286590618394,1.0,8.0,96.0,0.5459024534315854,0.24579552868196622,0.14477775045583924,96.0,0.0,1.0,0.03858658757138869,0.33527000812649227,0.012355934862828561,0.05121775911795608,0.01153179246649392,0.006556208597679406,3.2890286590618394,3.2890286590618394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966916034272254,0.3359354278121155,0.012226046954684273,0.04591567881071424,0.011513940349087457,0.006343830056640282,3.2890286590618394,0.0,3.2890286590618394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03963042945473922,0.33415182485926465,0.012516961706734407,0.044052543277661976,0.011784196677525529,0.006459216289906631,3.2890286590618394,0.0,3.2890286590618394,1.0,0.0,80.0,0.5580399455933271,0.4105085355774868,0.12376265320319342,80.0,0.0,1.0,0.03932084190887271,0.33588977156413513,0.012279302868026786,0.04553070788325159,0.01159715618937766,0.006376290816153746
38895,28,28,5.856764440207511,0.0,5.856764440207511,1.0,28.0,518.0,0.5749962061922083,0.16997219022091278,0.14748379501761957,0.0,518.0,0.0,0.11172481284338626,0.813524521049094,0.008609764588801779,0.029561865840113645,0.008080961209632614,0.004266687177571662,5.856764440207511,0.0,5.856764440207511,1.0,0.0,462.0,0.5389796123183749,0.22277032535517358,0.1903759052020132,0.0,462.0,0.0,0.11146117454950782,0.8136443265546235,0.008674902022108818,0.02772050563435386,0.008128477323925038,0.004361010174486463,5.856764440207511,5.5980886668964365,0.25867577331107494,0.044167009950960234,0.0,21.0,0.5486831051222251,0.22277032535517358,0.21940670899160042,0.0,21.0,0.0,0.113778958175168,0.8133982301924403,0.008713793807082636,0.029180466318223297,0.008135607591983875,0.00441692089654391,5.856764440207511,0.0,5.856764440207511,1.0,28.0,518.0,0.4400029906508461,0.0860892581891071,0.1696913276068021,0.0,518.0,0.0,0.11216412756669517,0.8135687278556526,0.008691652077817502,0.029717055050812548,0.00816554045429949,0.0043267984717371205,5.856764440207511,5.856764440207511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989977831305942,0.813728901638513,0.008658098776041458,0.030699080709426525,0.008169139050313358,0.004292692344259034,5.856764440207511,0.0,5.856764440207511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12046242264867599,0.8030703731661538,0.013320026683238732,0.13673971612934993,0.009621526660240742,0.0162207275377268,,,,,,,,,,,,,,,,,,
42261,80,38,18.38260863446328,0.0,18.38260863446328,1.0,38.0,1611.0,0.24468766232854827,0.00846139958287443,0.24285232852376354,1203.0,408.0,0.7467411545623837,0.1260152630111096,0.6318222255330982,0.010832609741416425,0.04918723282388698,0.009720573196721281,0.0064894476975271495,18.38260863446328,0.0,18.38260863446328,1.0,0.0,1535.0,0.3639339934437072,0.20517312796701498,0.19965257725359492,1152.0,383.0,0.7504885993485342,0.1269931729619026,0.6317691695164461,0.010813468170260188,0.04834261908189391,0.009826142195913788,0.006466063514521709,18.38260863446328,16.891466385843103,1.4911422486201786,0.08111701001046279,0.0,123.0,0.2604098839513469,0.20517312796701498,0.1249964819830779,123.0,0.0,1.0,0.12084231169640958,0.631738672443616,0.0100717604352728,0.04616652121836985,0.00944227877395494,0.005390201054131045,18.38260863446328,0.0,18.38260863446328,1.0,38.0,1611.0,0.18436397146135247,0.019159399771197006,0.1919804392580715,771.0,840.0,0.478584729981378,0.12443296459312032,0.6323374659285589,0.013518019667179982,0.14716640150054872,0.01014021763910887,0.014792170502893807,18.38260863446328,18.38260863446328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378157216666745,0.6318896065343057,0.009988974440221406,0.03392264526543085,0.00940874561365359,0.005186630666535621,18.38260863446328,0.0,18.38260863446328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12653326309918067,0.6305780075503146,0.016406014253468753,0.1135170768877535,0.01057402495211357,0.020600893078845117,18.38260863446328,0.0,18.38260863446328,1.0,0.0,1535.0,0.3523140206629197,0.20517312796701498,0.1877778252431819,1152.0,383.0,0.7504885993485342,0.12297970325980757,0.6319025669036682,0.010805815041607362,0.05018697740674203,0.00978776658031269,0.0065139434784894775
2200,18,18,2.616411408027026,0.0,2.616411408027026,1.0,18.0,390.0,0.5189959781600235,0.3198641834306785,0.09017961141563727,222.0,168.0,0.5692307692307692,0.05972946221823527,0.7552858652114635,0.009134938665673817,0.04036923181469872,0.008513456817076406,0.004909297589175816,2.616411408027026,0.0,2.616411408027026,1.0,0.0,354.0,0.41534766405054785,0.1674128055960584,0.18538735241507504,222.0,132.0,0.6271186440677966,0.06238698872648804,0.7556132553010898,0.009071270446412871,0.03584701970790244,0.008456233043167864,0.004816869362318656,2.616411408027026,2.464898382331989,0.15151302569503722,0.057908716201971355,0.0,21.0,0.4080741929249469,0.19273400036672833,0.21925739888085,21.0,0.0,1.0,0.06150017198287612,0.7553535631034384,0.009115093782555879,0.03887475795034709,0.008528467867344484,0.004849062476676407,2.616411408027026,0.0,2.616411408027026,1.0,18.0,390.0,0.3940151887763512,0.218425412948472,0.11924204404190444,174.0,216.0,0.4461538461538462,0.0589055633783023,0.7560010654173818,0.009260853964701648,0.033805065595436896,0.008620387424380248,0.004944765665286381,2.616411408027026,2.616411408027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06266101686400954,0.7561289471368243,0.009130222512243252,0.03583924587688045,0.008430263332514728,0.004933963918443243,2.616411408027026,0.0,2.616411408027026,1.0,3821.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061079078578637036,0.7566517382319756,0.010325222436490734,0.05426524331705303,0.009308447190779645,0.006229809824035704,,,,,,,,,,,,,,,,,,
36370,32,32,45.57509921789345,0.0,45.57509921789345,1.0,32.0,2668.0,0.12263277864650877,0.0006468902399654692,0.21381377970540588,2264.0,404.0,0.848575712143928,0.06453134133032924,0.5344415565519813,0.01082576060143849,0.03690415739867312,0.010178304412572996,0.005685882966673472,45.57509921789345,1.4242215445490771,44.150877673344375,0.9687500067144142,0.0,2588.0,0.58217664775518,0.19647250969709534,0.09614092534669196,2568.0,20.0,0.9922720247295209,0.06328454095276541,0.5335226100493484,0.010366050343499966,0.04083368712129998,0.009633767354096226,0.005569312908648217,45.57509921789345,42.22765628711488,3.34744293077857,0.07344894445044492,0.0,204.0,0.5686911840099417,0.19647250969709534,0.09641561590582884,204.0,0.0,1.0,0.0630130181810035,0.5340492461471541,0.010138560575949246,0.036573378045940054,0.009549781040757516,0.005298486925093801,45.57509921789345,0.0,45.57509921789345,1.0,32.0,2668.0,0.10116510615325394,0.003150090239643954,0.14728106077582584,1988.0,680.0,0.7451274362818591,0.06818202024381077,0.5340346448580302,0.013714429429976156,0.18280747940398126,0.010557291624587895,0.0157695918884596,45.57509921789345,45.57509921789345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06045303567408776,0.5337477328326574,0.010032528351425726,0.035031347949501954,0.009458251392408534,0.005206902050487147,45.57509921789345,6.1696133030749065,39.40548591481855,0.8646275398419182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712824604844717,0.5382833674512222,0.016209483199626833,0.07530920156107454,0.015405461815073889,0.00740854122450868,45.57509921789345,0.0,45.57509921789345,1.0,0.0,2604.0,0.5819388873949298,0.27347859597268054,0.09423792677302668,2572.0,32.0,0.9877112135176651,0.06019059701948053,0.5338883263776152,0.01039760537360927,0.03568500308369338,0.009718100141142107,0.005457862713785048
2364,12,12,21.498998666801256,0.0,21.498998666801256,1.0,12.0,1036.0,0.13044744201269565,0.027997273768683627,0.0793720487857633,0.0,1036.0,0.0,0.19562683271046,0.7154948380151139,0.015129525268151556,0.11231763516353609,0.011076288825500966,0.016110022249132622,21.498998666801256,0.0,21.498998666801256,1.0,0.0,1016.0,0.2334975306164958,0.10114267536637188,0.13630669731672265,0.0,1016.0,0.0,0.193697796930014,0.7128008695698119,0.014892150852842519,0.11359455058408213,0.01103314868804929,0.015604086510074345,21.498998666801256,19.680450103377687,1.818548563423569,0.08458759366461899,0.0,89.0,0.23449457244829247,0.10114267536637188,0.1399913776980574,0.0,89.0,0.0,0.1906378450669007,0.7161195922963347,0.011554346738441081,0.11117362596346812,0.010548435026970272,0.007232293537665228,21.498998666801256,0.0,21.498998666801256,1.0,12.0,1036.0,0.10534783776111176,0.008439001643289895,0.10961766660598166,0.0,1036.0,0.0,0.19402508711394226,0.7124277559382536,0.015761897266962248,0.11562338046536567,0.011539518792756071,0.01653935645601348,21.498998666801256,21.498998666801256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019016599833286,0.7140587256912468,0.011137584940206375,0.04137523976379779,0.010449862753779373,0.005475871519136091,21.498998666801256,0.0,21.498998666801256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974407867905006,0.7187670836303971,0.01163247708038055,0.04265062801618274,0.010780434842573699,0.005900751151849296,21.498998666801256,0.0,21.498998666801256,1.0,0.0,1012.0,0.23135890372733567,0.07060146721190515,0.14480434244769066,0.0,1012.0,0.0,0.1983984982360504,0.7127692776128131,0.015089271713165726,0.11466712819663623,0.011056589692223867,0.01598141747904431
37372,72,40,54.01458546795259,0.0,54.01458546795259,1.0,40.0,2920.0,0.1482621355271589,0.008949094515977234,0.18995449916834736,2664.0,256.0,0.9123287671232877,0.08624488877668957,0.6435493222855808,0.010323276584273079,0.04561068552591532,0.009528861045052482,0.005692258511819818,54.01458546795259,3.3933473575078867,50.62123811044471,0.9371772026368471,0.0,2816.0,0.3380741732953583,0.04499012944042857,0.21976512573200513,2592.0,224.0,0.9204545454545454,0.08846474446677406,0.6465258074616265,0.010355602347052765,0.04137587111181573,0.009416968555145951,0.005880379869004342,54.01458546795259,50.77989893759628,3.2346865303563135,0.05988542728473745,0.0,176.0,0.18356202313008596,0.04499012944042857,0.19153160710400757,176.0,0.0,1.0,0.08696427081962801,0.6432571400230946,0.009201131981259195,0.04399662321880616,0.008479190359349157,0.005041759666348498,54.01458546795259,0.0,54.01458546795259,1.0,40.0,2920.0,0.12392313212387318,0.006349971957147693,0.14456326820947485,2120.0,800.0,0.726027397260274,0.09340980869088227,0.642515821389122,0.01704100391595076,0.16205933252862517,0.011448246587456558,0.01782501757939814,54.01458546795259,54.01458546795259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707142436945534,0.6456079442755281,0.008770557616066986,0.032339425390132646,0.008225247370502137,0.004636272321185507,54.01458546795259,0.0,54.01458546795259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295887123674497,0.6492015069819417,0.01132326214713474,0.06959903034733994,0.0089339158523651,0.009765046682933825,,,,,,,,,,,,,,,,,,
35320,14,14,4.074941311314686,0.0,4.074941311314686,1.0,14.0,653.0,0.24693376851839646,0.1080741989514039,0.07669110349014459,653.0,0.0,1.0,0.04674362635676979,0.6419239366354058,0.01049122369904156,0.03920848188100147,0.009856096800320452,0.005530814642775211,4.074941311314686,0.0,4.074941311314686,1.0,0.0,628.0,0.37981885731419396,0.14809745016843753,0.19050540772180533,628.0,0.0,1.0,0.046155639131762884,0.6383891675087877,0.010416452594543579,0.03292605894088441,0.009830329635209474,0.005446510460024814,4.074941311314686,3.7687932494405585,0.30614806187412746,0.07512944076619255,0.0,42.0,0.427979726759363,0.20392703911048135,0.19708378704847312,42.0,0.0,1.0,0.04782557544872378,0.6365271132162231,0.01043169923329703,0.04273890353997652,0.009748827380295973,0.005551560883556498,4.074941311314686,0.0,4.074941311314686,1.0,14.0,653.0,0.22006672891457116,0.05023976796303121,0.15220012308936526,653.0,0.0,1.0,0.04796390010337288,0.6435735229892658,0.01033950897323013,0.03945241266432693,0.0097470148035685,0.005434647444820773,4.074941311314686,4.074941311314686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458407815838201,0.6437585443772614,0.010617249006134848,0.03970928524781924,0.00975559344666532,0.005789769206657122,4.074941311314686,8.374619245599085,-4.299677934284399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05764897878915903,0.5710821439932722,0.023745104698973087,0.19428659759458386,0.015423328680619228,0.025706760333355574,4.074941311314686,0.0,4.074941311314686,1.0,0.0,625.0,0.3827458620534986,0.13106892663682393,0.19271847350168966,625.0,0.0,1.0,0.04569557342768545,0.6329800416890107,0.010438899002420293,0.04043127050747391,0.00981481354102905,0.005468454595408597
